Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,87251,-,-,-,34.41,-111.78,-7,972,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2020,10,18,22,0,0,0,-8.1,141.31,0.12,1.1,14.31,20,897,N/A
2020,10,18,22,30,0,0,-8.1,146.36,0.12,1.2000000000000002,14.85,19.400000000000002,897,N/A
2020,10,18,23,0,0,0,-8,150.69,0.12,1.2000000000000002,15.33,18.900000000000002,897,N/A
2020,10,18,23,30,0,0,-8,153.92000000000002,0.12,1.3,15.91,18.3,897,N/A
2020,10,19,0,0,0,0,-8,155.61,0.12,1.3,16.64,17.7,897,N/A
2020,10,19,0,30,0,0,-8,155.43,0.12,1.4000000000000001,17.28,17.1,897,N/A
2020,10,19,1,0,0,0,-7.9,153.42000000000002,0.12,1.4000000000000001,18.11,16.5,897,N/A
2020,10,19,1,30,0,0,-7.9,149.95000000000002,0.12,1.4000000000000001,18.57,16.1,897,N/A
2020,10,19,2,0,0,0,-7.7,145.46,0.12,1.4000000000000001,19.38,15.600000000000001,897,N/A
2020,10,19,2,30,0,0,-7.7,140.31,0.12,1.4000000000000001,19.76,15.3,897,N/A
2020,10,19,3,0,0,0,-7.6000000000000005,134.73,0.12,1.4000000000000001,20.36,15,896,N/A
2020,10,19,3,30,0,0,-7.6000000000000005,128.89000000000001,0.12,1.4000000000000001,20.62,14.8,896,N/A
2020,10,19,4,0,0,0,-7.5,122.87,0.12,1.4000000000000001,21.23,14.5,896,N/A
2020,10,19,4,30,0,0,-7.5,116.75,0.12,1.4000000000000001,21.5,14.3,896,N/A
2020,10,19,5,0,0,0,-7.4,110.58,0.12,1.4000000000000001,22.07,14,897,N/A
2020,10,19,5,30,0,0,-7.4,104.4,0.12,1.4000000000000001,22.21,13.9,897,N/A
2020,10,19,6,0,0,0,-7.300000000000001,98.24000000000001,0.12,1.4000000000000001,22.57,13.700000000000001,897,N/A
2020,10,19,6,30,3,14,-7.300000000000001,92.13,0.12,1.3,21.43,14.5,897,N/A
2020,10,19,7,0,28,186,-6.9,85.94,0.12,1.2000000000000002,21.12,15.200000000000001,897,N/A
2020,10,19,7,30,51,460,-6.9,80.13,0.12,1.7000000000000002,17.580000000000002,18.1,897,N/A
2020,10,19,8,0,67,625,-7,74.43,0.12,2.2,14.540000000000001,21,897,N/A
2020,10,19,8,30,80,710,-7,68.94,0.12,1.6,12.66,23.3,898,N/A
2020,10,19,9,0,94,749,-7.1000000000000005,63.730000000000004,0.12,1,11.03,25.5,898,N/A
2020,10,19,9,30,111,764,-7.1000000000000005,58.9,0.12,0.9,9.92,27.3,898,N/A
2020,10,19,10,0,101,861,-7,54.56,0.12,0.8,9.03,29,897,N/A
2020,10,19,10,30,107,879,-7,50.83,0.12,1.2000000000000002,8.57,29.900000000000002,897,N/A
2020,10,19,11,0,112,890,-7,47.870000000000005,0.12,1.6,8.19,30.8,897,N/A
2020,10,19,11,30,125,875,-7,45.82,0.12,1.9000000000000001,7.91,31.400000000000002,897,N/A
2020,10,19,12,0,132,869,-7,44.83,0.12,2.1,7.67,31.900000000000002,896,N/A
2020,10,19,12,30,142,845,-7,44.95,0.12,2.3000000000000003,7.54,32.2,896,N/A
2020,10,19,13,0,153,808,-7,46.18,0.12,2.5,7.390000000000001,32.5,895,N/A
2020,10,19,13,30,134,833,-7,48.43,0.12,2.6,7.3100000000000005,32.7,895,N/A
2020,10,19,14,0,109,865,-7.2,51.57,0.12,2.7,7.17,32.800000000000004,895,N/A
2020,10,19,14,30,112,818,-7.2,55.44,0.12,2.7,7.24,32.6,894,N/A
2020,10,19,15,0,114,752,-7.5,59.9,0.12,2.7,7.11,32.5,894,N/A
2020,10,19,15,30,107,684,-7.5,64.82000000000001,0.12,2.6,7.4,31.8,894,N/A
2020,10,19,16,0,98,588,-7.7,70.10000000000001,0.12,2.4000000000000004,7.5600000000000005,31.200000000000003,894,N/A
2020,10,19,16,30,78,482,-7.7,75.64,0.12,2.4000000000000004,7.5600000000000005,31.200000000000003,894,N/A
2020,10,19,17,0,53,323,-5.6000000000000005,81.38,0.12,1.1,12.07,25.900000000000002,894,N/A
2020,10,19,17,30,19,107,-5.6000000000000005,87.19,0.12,1.2000000000000002,13.59,23.900000000000002,894,N/A
2020,10,19,18,0,0,0,-6,93.45,0.12,1.3,14.97,21.900000000000002,894,N/A
2020,10,19,18,30,0,0,-6,99.58,0.12,1.3,15.52,21.3,894,N/A
2020,10,19,19,0,0,0,-6.1000000000000005,105.75,0.12,1.3,15.98,20.700000000000003,895,N/A
2020,10,19,19,30,0,0,-6.1000000000000005,111.94,0.12,1.3,16.18,20.5,895,N/A
2020,10,19,20,0,0,0,-6.4,118.12,0.12,1.3,16.05,20.200000000000003,895,N/A
2020,10,19,20,30,0,0,-6.4,124.23,0.12,1.3,16.25,20,895,N/A
2020,10,19,21,0,0,0,-7,130.23,0.12,1.3,15.81,19.700000000000003,895,N/A
2020,10,19,21,30,0,0,-7,136.06,0.12,1.3,16.51,19,895,N/A
2020,10,19,22,0,0,0,-7.7,141.59,0.12,1.3,16.2,18.400000000000002,895,N/A
2020,10,19,22,30,0,0,-7.7,146.66,0.12,1.4000000000000001,17.04,17.6,895,N/A
2020,10,19,23,0,0,0,-8.4,151.02,0.12,1.4000000000000001,16.990000000000002,16.8,895,N/A
2020,10,19,23,30,0,0,-8.4,154.27,0.12,1.4000000000000001,17.650000000000002,16.2,895,N/A
2020,10,20,0,0,0,0,-9,155.97,0.12,1.4000000000000001,17.47,15.700000000000001,895,N/A
2020,10,20,0,30,0,0,-9,155.78,0.12,1.4000000000000001,17.92,15.3,895,N/A
2020,10,20,1,0,0,0,-9.3,153.74,0.12,1.5,17.85,14.9,895,N/A
2020,10,20,1,30,0,0,-9.3,150.22,0.12,1.5,18.080000000000002,14.700000000000001,895,N/A
2020,10,20,2,0,0,0,-9.700000000000001,145.70000000000002,0.12,1.5,17.96,14.4,894,N/A
2020,10,20,2,30,0,0,-9.700000000000001,140.52,0.12,1.5,18.19,14.200000000000001,894,N/A
2020,10,20,3,0,0,0,-10,134.92000000000002,0.12,1.6,17.97,14,894,N/A
2020,10,20,3,30,0,0,-10,129.06,0.12,1.6,18.09,13.9,894,N/A
2020,10,20,4,0,0,0,-10.3,123.04,0.12,1.6,17.92,13.700000000000001,894,N/A
2020,10,20,4,30,0,0,-10.3,116.91,0.12,1.7000000000000002,18.03,13.600000000000001,894,N/A
2020,10,20,5,0,0,0,-10.5,110.74000000000001,0.12,1.7000000000000002,17.88,13.5,894,N/A
2020,10,20,5,30,0,0,-10.5,104.56,0.12,1.8,18,13.4,894,N/A
2020,10,20,6,0,0,0,-10.600000000000001,98.4,0.12,1.8,17.98,13.3,895,N/A
2020,10,20,6,30,3,20,-10.600000000000001,92.3,0.12,2,16.64,14.5,895,N/A
2020,10,20,7,0,26,310,-10.5,86.11,0.12,2.1,15.49,15.700000000000001,895,N/A
2020,10,20,7,30,44,558,-10.5,80.32000000000001,0.12,2.8000000000000003,13.06,18.400000000000002,895,N/A
2020,10,20,8,0,57,701,-10.4,74.63,0.12,3.5,11.120000000000001,21.1,896,N/A
2020,10,20,8,30,65,791,-10.4,69.15,0.12,3.2,9.620000000000001,23.5,896,N/A
2020,10,20,9,0,73,851,-10.100000000000001,63.97,0.12,2.8000000000000003,8.52,25.900000000000002,896,N/A
2020,10,20,9,30,78,891,-10.100000000000001,59.160000000000004,0.12,2.2,7.67,27.700000000000003,896,N/A
2020,10,20,10,0,84,919,-10.3,54.84,0.12,1.5,6.8,29.5,896,N/A
2020,10,20,10,30,88,935,-10.3,51.13,0.12,1.1,6.41,30.5,895,N/A
2020,10,20,11,0,94,942,-10.600000000000001,48.19,0.12,0.8,5.97,31.400000000000002,895,N/A
2020,10,20,11,30,102,939,-10.600000000000001,46.17,0.12,1.1,5.7700000000000005,32,895,N/A
2020,10,20,12,0,108,928,-10.9,45.18,0.12,1.4000000000000001,5.47,32.5,894,N/A
2020,10,20,12,30,118,906,-10.9,45.31,0.12,1.8,5.38,32.800000000000004,894,N/A
2020,10,20,13,0,128,872,-11.3,46.53,0.12,2.2,5.13,33.1,893,N/A
2020,10,20,13,30,133,842,-11.3,48.78,0.12,2.5,5.16,33,893,N/A
2020,10,20,14,0,138,798,-11.600000000000001,51.9,0.12,2.9000000000000004,5.03,33,893,N/A
2020,10,20,14,30,141,741,-11.600000000000001,55.76,0.12,3,5.14,32.6,892,N/A
2020,10,20,15,0,142,662,-11.9,60.21,0.12,3.2,5.12,32.300000000000004,892,N/A
2020,10,20,15,30,135,575,-11.9,65.11,0.12,3,5.36,31.5,892,N/A
2020,10,20,16,0,121,460,-11.8,70.37,0.12,2.9000000000000004,5.65,30.700000000000003,892,N/A
2020,10,20,16,30,92,358,-11.8,75.9,0.12,2.9000000000000004,5.65,30.700000000000003,892,N/A
2020,10,20,17,0,55,209,-9.700000000000001,81.63,0.12,1.4000000000000001,9.38,24.900000000000002,892,N/A
2020,10,20,17,30,15,55,-9.700000000000001,87.42,0.12,1.4000000000000001,10.57,22.900000000000002,892,N/A
2020,10,20,18,0,0,0,-9.5,93.68,0.12,1.5,12.030000000000001,21,892,N/A
2020,10,20,18,30,0,0,-9.5,99.81,0.12,1.4000000000000001,12.42,20.5,893,N/A
2020,10,20,19,0,0,0,-9.1,105.98,0.12,1.4000000000000001,13.19,20,893,N/A
2020,10,20,19,30,0,0,-9.1,112.17,0.12,1.3,13.280000000000001,19.900000000000002,893,N/A
2020,10,20,20,0,0,0,-8.8,118.35000000000001,0.12,1.3,13.8,19.700000000000003,893,N/A
2020,10,20,20,30,0,0,-8.8,124.47,0.12,1.3,13.88,19.6,893,N/A
2020,10,20,21,0,0,0,-8.700000000000001,130.48,0.12,1.2000000000000002,14.08,19.5,894,N/A
2020,10,20,21,30,0,0,-8.700000000000001,136.31,0.12,1.2000000000000002,14.35,19.200000000000003,894,N/A
2020,10,20,22,0,0,0,-8.700000000000001,141.86,0.12,1.3,14.68,18.8,894,N/A
2020,10,20,22,30,0,0,-8.700000000000001,146.96,0.12,1.3,15.05,18.400000000000002,894,N/A
2020,10,20,23,0,0,0,-8.700000000000001,151.34,0.12,1.3,15.4,18,894,N/A
2020,10,20,23,30,0,0,-8.700000000000001,154.62,0.12,1.3,15.69,17.7,894,N/A
2020,10,21,0,0,0,0,-8.8,156.33,0.12,1.3,16.03,17.3,894,N/A
2020,10,21,0,30,0,0,-8.8,156.13,0.12,1.3,16.13,17.2,894,N/A
2020,10,21,1,0,0,0,-8.8,154.05,0.12,1.3,16.23,17,894,N/A
2020,10,21,1,30,0,0,-8.9,150.5,0.12,1.3,16.11,17.1,893,N/A
2020,10,21,2,0,0,0,-8.9,145.94,0.12,1.3,16.11,17.1,893,N/A
2020,10,21,2,30,0,0,-8.9,140.73,0.12,1.3,16.31,16.900000000000002,893,N/A
2020,10,21,3,0,0,0,-8.9,135.11,0.12,1.4000000000000001,16.37,16.8,893,N/A
2020,10,21,3,30,0,0,-8.9,129.24,0.12,1.4000000000000001,16.57,16.6,893,N/A
2020,10,21,4,0,0,0,-9.1,123.21000000000001,0.12,1.4000000000000001,16.46,16.5,893,N/A
2020,10,21,4,30,0,0,-9.1,117.08,0.12,1.4000000000000001,16.57,16.400000000000002,893,N/A
2020,10,21,5,0,0,0,-9.3,110.9,0.12,1.4000000000000001,16.4,16.3,893,N/A
2020,10,21,5,30,0,0,-9.3,104.72,0.12,1.4000000000000001,16.52,16.2,894,N/A
2020,10,21,6,0,0,0,-9.4,98.56,0.12,1.4000000000000001,16.32,16.2,894,N/A
2020,10,21,6,30,0,0,-9.4,92.47,0.12,1.3,15.91,16.6,894,N/A
2020,10,21,7,0,26,155,-9,86.28,0.12,1.3,16.11,16.900000000000002,894,N/A
2020,10,21,7,30,58,347,-9,80.5,0.12,1.3,14.3,18.8,894,N/A
2020,10,21,8,0,81,521,-8.3,74.83,0.12,1.2000000000000002,13.41,20.8,895,N/A
2020,10,21,8,30,99,612,-8.3,69.37,0.12,1.5,12.02,22.6,895,N/A
2020,10,21,9,0,147,470,-10.200000000000001,64.2,0.12,1.7000000000000002,9.27,24.400000000000002,895,N/A
2020,10,21,9,30,142,648,-10.200000000000001,59.410000000000004,0.12,2,8.44,26,895,N/A
2020,10,21,10,0,137,749,-10.200000000000001,55.11,0.12,2.3000000000000003,7.59,27.700000000000003,895,N/A
2020,10,21,10,30,168,689,-10.3,51.43,0.12,2.6,7.19,28.6,894,N/A
2020,10,21,11,0,154,779,-10.200000000000001,48.51,0.12,2.9000000000000004,6.8,29.6,894,N/A
2020,10,21,11,30,214,626,-10.200000000000001,46.5,0.12,3.1,6.61,30.1,894,N/A
2020,10,21,12,0,234,565,-10.200000000000001,45.53,0.12,3.3000000000000003,6.38,30.700000000000003,894,N/A
2020,10,21,12,30,290,378,-10.3,45.660000000000004,0.12,3.4000000000000004,6.3,30.900000000000002,893,N/A
2020,10,21,13,0,248,505,-10.200000000000001,46.89,0.12,3.6,6.23,31.200000000000003,893,N/A
2020,10,21,13,30,195,636,-10.200000000000001,49.120000000000005,0.12,3.6,6.22,31.200000000000003,892,N/A
2020,10,21,14,0,142,756,-9.9,52.230000000000004,0.12,3.7,6.37,31.200000000000003,892,N/A
2020,10,21,14,30,117,795,-9.9,56.08,0.12,3.6,6.5200000000000005,30.8,892,N/A
2020,10,21,15,0,112,750,-9.5,60.5,0.12,3.6,6.9,30.400000000000002,892,N/A
2020,10,21,15,30,102,694,-9.5,65.39,0.12,3.4000000000000004,7.18,29.700000000000003,892,N/A
2020,10,21,16,0,90,613,-9,70.64,0.12,3.1,7.79,28.900000000000002,892,N/A
2020,10,21,16,30,73,503,-9,76.16,0.12,3.1,7.79,28.900000000000002,892,N/A
2020,10,21,17,0,49,340,-7.1000000000000005,81.87,0.12,1.3,12.18,23.900000000000002,892,N/A
2020,10,21,17,30,17,110,-7.1000000000000005,87.65,0.12,1.3,13.41,22.3,892,N/A
2020,10,21,18,0,0,0,-6.5,93.91,0.12,1.3,15.46,20.700000000000003,892,N/A
2020,10,21,18,30,0,0,-6.5,100.03,0.12,1.2000000000000002,15.370000000000001,20.8,892,N/A
2020,10,21,19,0,0,0,-6.2,106.2,0.12,1.2000000000000002,15.63,20.900000000000002,892,N/A
2020,10,21,19,30,0,0,-6.2,112.39,0.12,1.1,15.75,20.8,893,N/A
2020,10,21,20,0,0,0,-6,118.57000000000001,0.12,1,16.04,20.700000000000003,893,N/A
2020,10,21,20,30,0,0,-6,124.7,0.12,0.9,16.240000000000002,20.5,893,N/A
2020,10,21,21,0,0,0,-5.9,130.72,0.12,0.8,16.55,20.3,893,N/A
2020,10,21,21,30,0,0,-5.9,136.56,0.12,0.7000000000000001,16.35,20.5,893,N/A
2020,10,21,22,0,0,0,-5.9,142.13,0.12,0.7000000000000001,16.22,20.6,893,N/A
2020,10,21,22,30,0,0,-5.9,147.25,0.12,0.6000000000000001,16.42,20.400000000000002,893,N/A
2020,10,21,23,0,0,0,-5.7,151.66,0.12,0.5,16.84,20.3,893,N/A
2020,10,21,23,30,0,0,-5.7,154.97,0.12,0.4,17.05,20.1,893,N/A
2020,10,22,0,0,0,0,-5.5,156.69,0.12,0.30000000000000004,17.580000000000002,19.900000000000002,892,N/A
2020,10,22,0,30,0,0,-5.5,156.47,0.12,0.4,17.91,19.6,892,N/A
2020,10,22,1,0,0,0,-5.5,154.36,0.12,0.5,18.17,19.3,892,N/A
2020,10,22,1,30,0,0,-5.5,150.77,0.12,0.6000000000000001,18.62,18.900000000000002,892,N/A
2020,10,22,2,0,0,0,-5.7,146.17000000000002,0.12,0.7000000000000001,18.900000000000002,18.5,892,N/A
2020,10,22,2,30,0,0,-5.7,140.94,0.12,0.8,19.25,18.2,892,N/A
2020,10,22,3,0,0,0,-5.7,135.3,0.12,0.8,19.51,17.900000000000002,892,N/A
2020,10,22,3,30,0,0,-5.7,129.42000000000002,0.12,0.8,20,17.5,892,N/A
2020,10,22,4,0,0,0,-5.800000000000001,123.37,0.12,0.9,20.44,17.1,892,N/A
2020,10,22,4,30,0,0,-5.800000000000001,117.24000000000001,0.12,0.8,20.31,17.2,892,N/A
2020,10,22,5,0,0,0,-5.800000000000001,111.06,0.12,0.8,20.17,17.3,892,N/A
2020,10,22,5,30,0,0,-5.800000000000001,104.88,0.12,0.8,20.56,17,892,N/A
2020,10,22,6,0,0,0,-5.800000000000001,98.73,0.12,0.8,20.81,16.8,893,N/A
2020,10,22,6,30,0,0,-5.800000000000001,92.64,0.12,0.9,20.94,16.7,893,N/A
2020,10,22,7,0,25,217,-5.5,86.45,0.12,0.9,21.59,16.6,893,N/A
2020,10,22,7,30,48,467,-5.5,80.69,0.12,1.1,19.28,18.400000000000002,893,N/A
2020,10,22,8,0,65,612,-5,75.03,0.12,1.3,17.69,20.3,894,N/A
2020,10,22,8,30,77,706,-5,69.58,0.12,1.5,15.65,22.3,894,N/A
2020,10,22,9,0,87,767,-3.6,64.43,0.12,1.7000000000000002,15.46,24.3,894,N/A
2020,10,22,9,30,94,811,-3.6,59.660000000000004,0.12,2.4000000000000004,14.14,25.8,894,N/A
2020,10,22,10,0,101,841,-2.6,55.39,0.12,3.1,14.040000000000001,27.200000000000003,894,N/A
2020,10,22,10,30,103,872,-2.6,51.730000000000004,0.12,3.4000000000000004,13.48,27.900000000000002,894,N/A
2020,10,22,11,0,102,897,-2.5,48.83,0.12,3.7,12.98,28.700000000000003,893,N/A
2020,10,22,11,30,103,906,-2.5,46.84,0.12,3.8000000000000003,12.68,29.1,893,N/A
2020,10,22,12,0,104,910,-2.1,45.88,0.12,4,12.700000000000001,29.5,893,N/A
2020,10,22,12,30,104,909,-2.1,46.02,0.12,4,12.56,29.700000000000003,893,N/A
2020,10,22,13,0,102,904,-1.8,47.24,0.12,4,12.74,29.900000000000002,893,N/A
2020,10,22,13,30,98,897,-1.8,49.46,0.12,4,12.8,29.8,892,N/A
2020,10,22,14,0,93,885,-1.4000000000000001,52.56,0.12,3.9000000000000004,13.290000000000001,29.700000000000003,892,N/A
2020,10,22,14,30,89,862,-1.4000000000000001,56.39,0.12,3.8000000000000003,13.52,29.400000000000002,892,N/A
2020,10,22,15,0,82,830,-1,60.800000000000004,0.12,3.7,14.21,29,892,N/A
2020,10,22,15,30,75,784,-1,65.67,0.12,3.5,14.71,28.400000000000002,892,N/A
2020,10,22,16,0,66,717,-0.7000000000000001,70.9,0.12,3.3000000000000003,15.63,27.700000000000003,892,N/A
2020,10,22,16,30,56,613,-0.7000000000000001,76.41,0.12,3.3000000000000003,15.63,27.700000000000003,892,N/A
2020,10,22,17,0,41,448,0,82.11,0.12,1.5,20.6,23.900000000000002,892,N/A
2020,10,22,17,30,18,163,0,87.87,0.12,1.4000000000000001,23.26,21.900000000000002,893,N/A
2020,10,22,18,0,0,0,0.5,94.14,0.12,1.2000000000000002,27.25,19.900000000000002,893,N/A
2020,10,22,18,30,0,0,0.5,100.25,0.12,1.2000000000000002,27.94,19.5,893,N/A
2020,10,22,19,0,0,0,0.8,106.42,0.12,1.2000000000000002,29.23,19.1,893,N/A
2020,10,22,19,30,0,0,0.8,112.61,0.12,1.2000000000000002,29.27,19.1,894,N/A
2020,10,22,20,0,0,0,0.8,118.79,0.12,1.2000000000000002,29.59,19,894,N/A
2020,10,22,20,30,0,0,0.8,124.92,0.12,1.1,29.41,19.1,894,N/A
2020,10,22,21,0,0,0,0.8,130.95,0.12,1,29.310000000000002,19.1,894,N/A
2020,10,22,21,30,0,0,0.8,136.81,0.12,0.9,29.310000000000002,19.1,894,N/A
2020,10,22,22,0,0,0,0.7000000000000001,142.39000000000001,0.12,0.8,29.400000000000002,19,894,N/A
2020,10,22,22,30,0,0,0.7000000000000001,147.54,0.12,0.7000000000000001,29.22,19.1,894,N/A
2020,10,22,23,0,0,0,0.8,151.97,0.12,0.6000000000000001,29.09,19.200000000000003,894,N/A
2020,10,22,23,30,0,0,0.8,155.31,0.12,0.5,29.45,19,894,N/A
2020,10,23,0,0,0,0,0.9,157.04,0.12,0.4,30.060000000000002,18.8,894,N/A
2020,10,23,0,30,0,0,0.9,156.81,0.12,0.5,30.43,18.6,894,N/A
2020,10,23,1,0,0,0,1.1,154.66,0.12,0.6000000000000001,31.44,18.3,894,N/A
2020,10,23,1,30,0,0,1.1,151.04,0.12,0.8,32.85,17.6,894,N/A
2020,10,23,2,0,0,0,1.2000000000000002,146.41,0.12,0.9,34.660000000000004,16.900000000000002,894,N/A
2020,10,23,2,30,0,0,1.2000000000000002,141.15,0.12,1,35.33,16.6,894,N/A
2020,10,23,3,0,0,0,1.3,135.49,0.12,1.1,36.01,16.400000000000002,894,N/A
2020,10,23,3,30,0,0,1.3,129.59,0.12,1.1,36.94,16,894,N/A
2020,10,23,4,0,0,0,1.4000000000000001,123.54,0.12,1.2000000000000002,37.94,15.700000000000001,895,N/A
2020,10,23,4,30,0,0,1.4000000000000001,117.4,0.12,1.2000000000000002,38.92,15.3,895,N/A
2020,10,23,5,0,0,0,1.5,111.22,0.12,1.2000000000000002,39.93,15,895,N/A
2020,10,23,5,30,0,0,1.5,105.04,0.12,1.2000000000000002,40.44,14.8,895,N/A
2020,10,23,6,0,0,0,1.6,98.89,0.12,1.3,41.480000000000004,14.5,895,N/A
2020,10,23,6,30,0,0,1.6,92.81,0.12,1.2000000000000002,40.47,14.9,896,N/A
2020,10,23,7,0,24,236,1.7000000000000002,86.63,0.12,1.1,39.95,15.200000000000001,896,N/A
2020,10,23,7,30,44,498,1.7000000000000002,80.88,0.12,1.3,34.300000000000004,17.6,896,N/A
2020,10,23,8,0,58,642,2.4000000000000004,75.23,0.12,1.6,31.310000000000002,19.900000000000002,897,N/A
2020,10,23,8,30,68,733,2.4000000000000004,69.8,0.12,2.1,27.7,21.900000000000002,897,N/A
2020,10,23,9,0,76,792,5.6000000000000005,64.67,0.12,2.6,30.86,23.8,897,N/A
2020,10,23,9,30,82,834,5.6000000000000005,59.92,0.12,3,29.07,24.8,897,N/A
2020,10,23,10,0,87,865,5.7,55.660000000000004,0.12,3.5,27.55,25.8,897,N/A
2020,10,23,10,30,87,895,5.7,52.02,0.12,3.7,26.44,26.5,897,N/A
2020,10,23,11,0,87,919,5.1000000000000005,49.15,0.12,3.9000000000000004,24.44,27.200000000000003,896,N/A
2020,10,23,11,30,88,928,5.1000000000000005,47.18,0.12,3.9000000000000004,23.740000000000002,27.700000000000003,896,N/A
2020,10,23,12,0,88,932,4.5,46.230000000000004,0.12,4,22.02,28.200000000000003,896,N/A
2020,10,23,12,30,88,933,4.5,46.37,0.12,4,21.740000000000002,28.400000000000002,895,N/A
2020,10,23,13,0,88,928,3.5,47.58,0.12,4,19.91,28.700000000000003,895,N/A
2020,10,23,13,30,86,919,3.5,49.800000000000004,0.12,3.9000000000000004,19.91,28.700000000000003,895,N/A
2020,10,23,14,0,87,891,2.4000000000000004,52.88,0.12,3.8000000000000003,18.31,28.8,895,N/A
2020,10,23,14,30,83,869,2.4000000000000004,56.69,0.12,3.7,18.63,28.5,895,N/A
2020,10,23,15,0,87,792,1.6,61.09,0.12,3.6,17.900000000000002,28.200000000000003,894,N/A
2020,10,23,15,30,80,739,1.6,65.94,0.12,3.5,18.64,27.5,894,N/A
2020,10,23,16,0,65,711,1,71.16,0.12,3.3000000000000003,18.52,26.900000000000002,894,N/A
2020,10,23,16,30,55,613,1,76.66,0.12,3.3000000000000003,18.52,26.900000000000002,894,N/A
2020,10,23,17,0,41,397,1,82.35000000000001,0.12,1.5,22.71,23.5,895,N/A
2020,10,23,17,30,14,76,1,88.08,0.12,1.3,24.71,22.1,895,N/A
2020,10,23,18,0,0,0,1,94.36,0.12,1.1,26.79,20.8,895,N/A
2020,10,23,18,30,0,0,1,100.47,0.12,1.1,27.8,20.200000000000003,895,N/A
2020,10,23,19,0,0,0,0.9,106.64,0.12,1.1,28.55,19.6,896,N/A
2020,10,23,19,30,0,0,0.9,112.83,0.12,1.1,29.080000000000002,19.3,896,N/A
2020,10,23,20,0,0,0,0.7000000000000001,119.01,0.12,1.1,29.25,19,896,N/A
2020,10,23,20,30,0,0,0.7000000000000001,125.14,0.12,1.1,29.25,19,896,N/A
2020,10,23,21,0,0,0,0.6000000000000001,131.18,0.12,1,28.990000000000002,19,896,N/A
2020,10,23,21,30,0,0,0.6000000000000001,137.05,0.12,0.9,29.17,18.900000000000002,896,N/A
2020,10,23,22,0,0,0,0.5,142.65,0.12,0.7000000000000001,29.25,18.8,896,N/A
2020,10,23,22,30,0,0,0.5,147.82,0.12,0.6000000000000001,29.07,18.900000000000002,896,N/A
2020,10,23,23,0,0,0,0.5,152.28,0.12,0.5,28.990000000000002,19,896,N/A
2020,10,23,23,30,0,0,0.5,155.64000000000001,0.12,0.6000000000000001,29.72,18.6,896,N/A
2020,10,24,0,0,0,0,0.6000000000000001,157.39000000000001,0.12,0.6000000000000001,30.38,18.3,895,N/A
2020,10,24,0,30,0,0,0.6000000000000001,157.14000000000001,0.12,0.7000000000000001,31.150000000000002,17.900000000000002,895,N/A
2020,10,24,1,0,0,0,0.6000000000000001,154.97,0.12,0.7000000000000001,31.810000000000002,17.6,895,N/A
2020,10,24,1,30,0,0,0.6000000000000001,151.3,0.12,0.8,32.42,17.3,895,N/A
2020,10,24,2,0,0,0,0.6000000000000001,146.64000000000001,0.12,1,32.7,17.1,895,N/A
2020,10,24,2,30,0,0,0.6000000000000001,141.35,0.12,1.1,33.75,16.6,895,N/A
2020,10,24,3,0,0,0,0.5,135.68,0.12,1.1,34.79,16,895,N/A
2020,10,24,3,30,0,0,0.5,129.77,0.12,1.2000000000000002,35.92,15.5,895,N/A
2020,10,24,4,0,0,0,0.30000000000000004,123.71000000000001,0.12,1.2000000000000002,36.5,15.100000000000001,895,N/A
2020,10,24,4,30,0,0,0.30000000000000004,117.56,0.12,1.2000000000000002,37.21,14.8,895,N/A
2020,10,24,5,0,0,0,0.2,111.38,0.12,1.3,37.67,14.5,895,N/A
2020,10,24,5,30,0,0,0.2,105.2,0.12,1.3,38.660000000000004,14.100000000000001,895,N/A
2020,10,24,6,0,0,0,0.2,99.06,0.12,1.3,39.410000000000004,13.8,895,N/A
2020,10,24,6,30,0,0,0.2,92.98,0.12,1.2000000000000002,38.44,14.200000000000001,896,N/A
2020,10,24,7,0,22,135,0.5,86.8,0.12,1.1,37.95,14.700000000000001,896,N/A
2020,10,24,7,30,45,445,0.5,81.06,0.12,1.2000000000000002,34.480000000000004,16.2,896,N/A
2020,10,24,8,0,79,358,1.3,75.43,0.12,1.4000000000000001,33.14,17.7,896,N/A
