Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1340875,-,-,-,42.37,-71.02,-5,14,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2020,7,7,8,0,231,304,14.3,51.160000000000004,0.1,0.8,64.42,21.3,1020,N/A
2020,7,7,8,30,151,712,14.3,45.660000000000004,0.1,0.8,62.11,21.900000000000002,1020,N/A
2020,7,7,9,0,186,662,13.9,40.26,0.1,0.8,58.45,22.5,1020,N/A
2020,7,7,9,30,205,662,13.9,35.050000000000004,0.1,0.8,56.72,23,1020,N/A
2020,7,7,10,0,154,804,13.700000000000001,30.16,0.1,0.9,54.28,23.5,1019,N/A
2020,7,7,10,30,156,814,13.700000000000001,25.810000000000002,0.1,0.9,53.31,23.8,1019,N/A
2020,7,7,11,0,165,809,13.8,22.36,0.1,0.9,52.51,24.1,1019,N/A
2020,7,7,11,30,298,597,13.8,20.27,0.1,1,51.58,24.400000000000002,1019,N/A
2020,7,7,12,0,379,462,14.100000000000001,20.01,0.1,1,51.89,24.6,1019,N/A
2020,7,7,12,30,400,393,14,21.64,0.1,1,51.53,24.700000000000003,1018,N/A
2020,7,7,13,0,405,340,14.4,24.77,0.1,1,52.39,24.8,1018,N/A
2020,7,7,13,30,328,497,14.4,28.92,0.1,1.1,52.39,24.8,1018,N/A
2020,7,7,14,0,210,671,14.700000000000001,33.69,0.1,1.1,53.33,24.8,1018,N/A
2020,7,7,14,30,156,738,14.700000000000001,38.83,0.1,1.1,53.97,24.6,1018,N/A
2020,7,7,15,0,120,781,14.9,44.19,0.1,1.1,54.93,24.5,1018,N/A
2020,7,7,15,30,221,411,14.8,49.67,0.1,1.1,56.2,24.1,1017,N/A
2020,7,7,16,0,122,656,14.9,55.2,0.1,1.1,57.54,23.8,1017,N/A
2020,7,7,16,30,179,267,14.9,60.730000000000004,0.1,1.1,59.29,23.3,1017,N/A
2020,7,7,17,0,136,48,15.100000000000001,66.23,0.1,1.1,61.77,22.8,1017,N/A
2020,7,7,17,30,65,216,15.100000000000001,71.64,0.1,1.2000000000000002,65.23,21.900000000000002,1017,N/A
2020,7,7,18,0,58,387,15.4,76.94,0.1,1.2000000000000002,69.96000000000001,21.1,1017,N/A
2020,7,7,18,30,36,69,15.4,82.07000000000001,0.1,1.2000000000000002,69.96000000000001,21.1,1017,N/A
2020,7,7,19,0,16,7,15.600000000000001,86.94,0.1,1.3,77.95,19.5,1018,N/A
2020,7,7,19,30,0,0,15.600000000000001,91.94,0.1,1.4000000000000001,79.91,19.1,1018,N/A
2020,7,7,20,0,0,0,15.600000000000001,96.43,0.1,1.4000000000000001,81.89,18.8,1018,N/A
2020,7,7,20,30,0,0,15.600000000000001,100.60000000000001,0.1,1.3,83.44,18.5,1018,N/A
2020,7,7,21,0,0,0,15.9,104.37,0.1,1.3,85.92,18.3,1018,N/A
2020,7,7,21,30,0,0,15.9,107.69,0.1,1.3,86.46000000000001,18.2,1018,N/A
2020,7,7,22,0,0,0,16.3,110.49000000000001,0.1,1.3,89.25,18.1,1018,N/A
2020,7,7,22,30,0,0,16.3,112.69,0.1,1.3,89.25,18.1,1018,N/A
2020,7,7,23,0,0,0,16.8,114.23,0.1,1.2000000000000002,92.05,18.1,1017,N/A
2020,7,7,23,30,0,0,16.8,115.07000000000001,0.1,1.1,92.05,18.1,1017,N/A
2020,7,8,0,0,0,0,17.2,115.18,0.1,1.1,94.38,18.1,1017,N/A
2020,7,8,0,30,0,0,17.2,114.54,0.1,1,94.38,18.1,1017,N/A
2020,7,8,1,0,0,0,17.5,113.2,0.1,1,95.61,18.2,1016,N/A
2020,7,8,1,30,0,0,17.5,111.18,0.1,1,95.61,18.2,1016,N/A
2020,7,8,2,0,0,0,17.8,108.54,0.1,1,96.82000000000001,18.3,1016,N/A
2020,7,8,2,30,0,0,17.8,105.37,0.1,1,96.22,18.400000000000002,1016,N/A
2020,7,8,3,0,0,0,18.2,101.71000000000001,0.1,1,97.89,18.5,1016,N/A
2020,7,8,3,30,0,0,18.2,97.65,0.1,0.9,96.68,18.7,1016,N/A
2020,7,8,4,0,0,0,18.6,93.25,0.1,0.9,98.63,18.8,1016,N/A
2020,7,8,4,30,12,32,18.6,88.24,0.1,0.9,95.02,19.400000000000002,1016,N/A
2020,7,8,5,0,36,132,19.200000000000003,83.49,0.1,0.8,95.8,19.900000000000002,1016,N/A
2020,7,8,5,30,68,312,19.200000000000003,78.42,0.1,0.8,91.2,20.700000000000003,1016,N/A
2020,7,8,6,0,89,426,20,73.16,0.1,0.7000000000000001,91.94,21.400000000000002,1016,N/A
2020,7,8,6,30,99,358,20,67.78,0.1,0.6000000000000001,86.95,22.3,1015,N/A
2020,7,8,7,0,121,10,20.8,62.31,0.1,0.6000000000000001,86.35000000000001,23.200000000000003,1015,N/A
2020,7,8,7,30,205,46,20.8,56.79,0.1,0.6000000000000001,82.3,24,1015,N/A
2020,7,8,8,0,258,70,21.1,51.25,0.1,0.6000000000000001,80.05,24.8,1015,N/A
2020,7,8,8,30,302,76,21.1,45.76,0.1,0.7000000000000001,77.17,25.400000000000002,1014,N/A
2020,7,8,9,0,313,267,21.200000000000003,40.36,0.1,0.7000000000000001,74.74,26,1014,N/A
2020,7,8,9,30,349,216,21.200000000000003,35.15,0.1,0.7000000000000001,73.01,26.400000000000002,1014,N/A
2020,7,8,10,0,356,60,21.1,30.27,0.1,0.8,70.88,26.8,1013,N/A
2020,7,8,10,30,393,80,21.1,25.93,0.1,0.8,70.06,27,1013,N/A
2020,7,8,11,0,387,60,21,22.48,0.1,0.9,69.14,27.1,1013,N/A
2020,7,8,11,30,418,77,21,20.39,0.1,0.9,68.74,27.200000000000003,1013,N/A
2020,7,8,12,0,381,340,20.900000000000002,20.12,0.1,0.9,68.35000000000001,27.200000000000003,1013,N/A
2020,7,8,12,30,402,375,20.900000000000002,21.73,0.1,0.9,68.35000000000001,27.200000000000003,1013,N/A
2020,7,8,13,0,421,297,20.700000000000003,24.85,0.1,1,67.87,27.200000000000003,1012,N/A
2020,7,8,13,30,359,365,20.700000000000003,28.990000000000002,0.1,1,68.26,27.1,1012,N/A
2020,7,8,14,0,382,216,20.6,33.75,0.1,1,68.18,27,1012,N/A
2020,7,8,14,30,340,273,20.6,38.88,0.1,0.9,68.58,26.900000000000002,1012,N/A
2020,7,8,15,0,293,215,20.6,44.24,0.1,0.9,68.65,26.8,1012,N/A
2020,7,8,15,30,257,112,20.6,49.72,0.1,0.9,69.86,26.5,1012,N/A
2020,7,8,16,0,219,163,20.6,55.25,0.1,0.9,70.7,26.3,1012,N/A
2020,7,8,16,30,180,288,20.6,60.78,0.1,0.9,72.38,25.900000000000002,1012,N/A
2020,7,8,17,0,67,42,20.6,66.27,0.1,0.8,74.09,25.6,1012,N/A
2020,7,8,17,30,16,0,20.6,71.69,0.1,0.8,76.77,25,1012,N/A
2020,7,8,18,0,29,0,20.700000000000003,76.99,0.1,0.8,79.49,24.5,1012,N/A
2020,7,8,18,30,32,12,20.700000000000003,82.13,0.1,0.8,79.49,24.5,1012,N/A
2020,7,8,19,0,12,1,20.8,87,0.1,0.8,86.26,23.200000000000003,1012,N/A
2020,7,8,19,30,0,0,20.8,92,0.1,0.8,87.84,22.900000000000002,1012,N/A
2020,7,8,20,0,0,0,20.700000000000003,96.5,0.1,0.8,89.85000000000001,22.5,1012,N/A
2020,7,8,20,30,0,0,20.700000000000003,100.67,0.1,0.8,90.94,22.3,1012,N/A
2020,7,8,21,0,0,0,20.8,104.46000000000001,0.1,0.9,92.11,22.1,1012,N/A
2020,7,8,21,30,0,0,20.8,107.78,0.1,0.8,93.23,21.900000000000002,1012,N/A
2020,7,8,22,0,0,0,20.8,110.59,0.1,0.8,94.21000000000001,21.8,1012,N/A
2020,7,8,22,30,0,0,20.8,112.79,0.1,0.8,94.79,21.700000000000003,1012,N/A
2020,7,8,23,0,0,0,21,114.34,0.1,0.8,96.11,21.6,1012,N/A
2020,7,8,23,30,0,0,21,115.19,0.1,0.8,96.11,21.6,1012,N/A
2020,7,9,0,0,0,0,21.1,115.3,0.1,0.8,96.96000000000001,21.6,1013,N/A
2020,7,9,0,30,0,0,21.1,114.67,0.1,0.7000000000000001,96.96000000000001,21.6,1013,N/A
2020,7,9,1,0,0,0,21.200000000000003,113.32000000000001,0.1,0.7000000000000001,96.96000000000001,21.700000000000003,1013,N/A
2020,7,9,1,30,0,0,21.200000000000003,111.3,0.1,0.7000000000000001,97.55,21.6,1013,N/A
2020,7,9,2,0,0,0,21.200000000000003,108.67,0.1,0.6000000000000001,98.33,21.5,1013,N/A
2020,7,9,2,30,0,0,21.200000000000003,105.49000000000001,0.1,0.6000000000000001,98.93,21.400000000000002,1013,N/A
2020,7,9,3,0,0,0,21.200000000000003,101.83,0.1,0.5,99.73,21.200000000000003,1013,N/A
2020,7,9,3,30,0,0,21.1,97.77,0.1,0.5,100,21.1,1014,N/A
2020,7,9,4,0,0,0,21.1,93.36,0.1,0.4,99.96000000000001,21.1,1014,N/A
2020,7,9,4,30,12,44,21.1,88.34,0.1,0.4,96.96000000000001,21.6,1014,N/A
2020,7,9,5,0,40,201,21.3,83.60000000000001,0.1,0.4,95.09,22.1,1014,N/A
2020,7,9,5,30,63,350,21.3,78.52,0.1,0.30000000000000004,90.06,23,1014,N/A
2020,7,9,6,0,81,467,21.6,73.27,0.1,0.30000000000000004,87.61,23.8,1014,N/A
2020,7,9,6,30,96,541,21.6,67.88,0.1,0.2,82.54,24.8,1014,N/A
2020,7,9,7,0,108,611,21.700000000000003,62.410000000000004,0.1,0.2,78.06,25.8,1014,N/A
2020,7,9,7,30,118,660,21.700000000000003,56.89,0.1,0.2,74.04,26.700000000000003,1014,N/A
2020,7,9,8,0,129,697,21.6,51.35,0.1,0.1,70.31,27.5,1014,N/A
2020,7,9,8,30,135,730,21.6,45.86,0.1,0.2,68.3,28,1014,N/A
2020,7,9,9,0,165,704,21.5,40.47,0.1,0.2,65.4,28.6,1014,N/A
2020,7,9,9,30,275,525,21.5,35.26,0.1,0.30000000000000004,64.27,28.900000000000002,1014,N/A
2020,7,9,10,0,247,629,21.3,30.38,0.1,0.30000000000000004,62.51,29.200000000000003,1013,N/A
2020,7,9,10,30,230,682,21.3,26.05,0.1,0.30000000000000004,61.79,29.400000000000002,1013,N/A
2020,7,9,11,0,322,543,21.200000000000003,22.6,0.1,0.4,60.620000000000005,29.6,1013,N/A
2020,7,9,11,30,389,375,21.200000000000003,20.52,0.1,0.4,60.27,29.700000000000003,1013,N/A
2020,7,9,12,0,355,436,21.200000000000003,20.240000000000002,0.1,0.4,60.21,29.700000000000003,1013,N/A
2020,7,9,12,30,377,439,21.200000000000003,21.84,0.1,0.4,59.53,29.900000000000002,1013,N/A
2020,7,9,13,0,325,542,21.1,24.94,0.1,0.4,58.92,30,1013,N/A
2020,7,9,13,30,258,632,21.1,29.060000000000002,0.1,0.4,59.26,29.900000000000002,1013,N/A
2020,7,9,14,0,221,661,21.1,33.81,0.1,0.4,59.22,29.900000000000002,1013,N/A
2020,7,9,14,30,200,658,21.1,38.94,0.1,0.5,59.56,29.8,1013,N/A
2020,7,9,15,0,189,636,21.200000000000003,44.29,0.1,0.5,59.97,29.8,1013,N/A
2020,7,9,15,30,179,602,21.200000000000003,49.77,0.1,0.5,61.01,29.5,1013,N/A
2020,7,9,16,0,167,561,21,55.300000000000004,0.1,0.5,61.06,29.3,1013,N/A
2020,7,9,16,30,149,514,21,60.83,0.1,0.5,63.21,28.700000000000003,1013,N/A
2020,7,9,17,0,130,457,21.1,66.32000000000001,0.1,0.5,65.92,28.1,1013,N/A
2020,7,9,17,30,108,384,21.1,71.74,0.1,0.5,69.88,27.1,1013,N/A
2020,7,9,18,0,82,293,21.6,77.05,0.1,0.5,76.69,26,1013,N/A
2020,7,9,18,30,51,154,21.6,82.19,0.1,0.5,76.69,26,1013,N/A
2020,7,9,19,0,16,37,21.1,87.07000000000001,0.1,0.6000000000000001,82.98,24.200000000000003,1014,N/A
2020,7,9,19,30,0,0,21.1,92.07000000000001,0.1,0.6000000000000001,84.99,23.8,1014,N/A
2020,7,9,20,0,0,0,20.900000000000002,96.58,0.1,0.7000000000000001,85.77,23.400000000000002,1014,N/A
2020,7,9,20,30,0,0,20.900000000000002,100.76,0.1,0.7000000000000001,87.86,23,1014,N/A
2020,7,9,21,0,0,0,20.700000000000003,104.55,0.1,0.8,88.54,22.700000000000003,1014,N/A
2020,7,9,21,30,0,0,20.700000000000003,107.88,0.1,0.8,89.71000000000001,22.5,1015,N/A
2020,7,9,22,0,0,0,20.700000000000003,110.69,0.1,0.7000000000000001,90.39,22.3,1015,N/A
2020,7,9,22,30,0,0,20.6,112.91,0.1,0.7000000000000001,91.5,22.1,1015,N/A
2020,7,9,23,0,0,0,20.700000000000003,114.46000000000001,0.1,0.7000000000000001,92.09,22,1015,N/A
2020,7,9,23,30,0,0,20.700000000000003,115.31,0.1,0.6000000000000001,92.65,21.900000000000002,1015,N/A
2020,7,10,0,0,0,0,20.700000000000003,115.42,0.1,0.6000000000000001,94.32000000000001,21.700000000000003,1015,N/A
2020,7,10,0,30,0,0,20.700000000000003,114.8,0.1,0.6000000000000001,95.48,21.5,1015,N/A
2020,7,10,1,0,0,0,20.8,113.45,0.1,0.5,97.08,21.3,1015,N/A
2020,7,10,1,30,0,0,20.8,111.43,0.1,0.5,98.87,21,1015,N/A
2020,7,10,2,0,0,0,20.8,108.8,0.1,0.5,99.82000000000001,20.8,1015,N/A
2020,7,10,2,30,0,0,20.6,105.61,0.1,0.5,100,20.6,1015,N/A
2020,7,10,3,0,0,0,20.400000000000002,101.95,0.1,0.5,100,20.400000000000002,1015,N/A
2020,7,10,3,30,0,0,20.400000000000002,97.89,0.1,0.5,100,20.400000000000002,1015,N/A
2020,7,10,4,0,0,0,20.400000000000002,93.48,0.1,0.5,100,20.400000000000002,1015,N/A
2020,7,10,4,30,6,0,20.6,88.45,0.1,0.5,97.54,21,1015,N/A
2020,7,10,5,0,32,18,20.900000000000002,83.71000000000001,0.1,0.4,96.08,21.6,1015,N/A
2020,7,10,5,30,65,101,20.900000000000002,78.63,0.1,0.4,92.08,22.3,1015,N/A
2020,7,10,6,0,104,90,21.200000000000003,73.37,0.1,0.4,89.38,23,1015,N/A
2020,7,10,6,30,135,114,21.200000000000003,67.99,0.1,0.5,85.19,23.8,1015,N/A
2020,7,10,7,0,178,80,21,62.51,0.1,0.5,80.73,24.5,1015,N/A
2020,7,10,7,30,231,107,21,56.99,0.1,0.5,77.9,25.1,1015,N/A
2020,7,10,8,0,267,112,20.400000000000002,51.46,0.1,0.5,72.73,25.700000000000003,1015,N/A
2020,7,10,8,30,310,236,20.400000000000002,45.97,0.1,0.6000000000000001,71.03,26.1,1015,N/A
2020,7,10,9,0,335,296,20.1,40.57,0.1,0.6000000000000001,68.04,26.5,1015,N/A
2020,7,10,9,30,358,332,20.1,35.37,0.1,0.6000000000000001,67.25,26.700000000000003,1015,N/A
2020,7,10,10,0,376,352,20.200000000000003,30.5,0.1,0.7000000000000001,66.64,26.900000000000002,1015,N/A
2020,7,10,10,30,392,362,20.200000000000003,26.17,0.1,0.7000000000000001,66.64,26.900000000000002,1015,N/A
2020,7,10,11,0,434,234,20.400000000000002,22.73,0.1,0.7000000000000001,67.61,26.900000000000002,1015,N/A
2020,7,10,11,30,436,297,20.400000000000002,20.650000000000002,0.1,0.8,68.41,26.700000000000003,1015,N/A
2020,7,10,12,0,461,174,20.8,20.37,0.1,0.8,70.93,26.5,1015,N/A
2020,7,10,12,30,446,246,20.8,21.95,0.1,0.8,72.12,26.200000000000003,1014,N/A
2020,7,10,13,0,433,254,21.200000000000003,25.03,0.1,0.8,75.42,25.900000000000002,1014,N/A
2020,7,10,13,30,419,223,21.200000000000003,29.14,0.1,0.8,76.77,25.6,1014,N/A
2020,7,10,14,0,396,183,21.6,33.88,0.1,0.8,80.34,25.200000000000003,1014,N/A
2020,7,10,14,30,348,109,21.6,39,0.1,0.8,81.78,24.900000000000002,1014,N/A
2020,7,10,15,0,314,167,21.8,44.35,0.1,0.8,84.35000000000001,24.6,1014,N/A
2020,7,10,15,30,239,27,21.8,49.82,0.1,0.8,85.87,24.3,1014,N/A
2020,7,10,16,0,167,8,21.8,55.35,0.1,0.8,87.61,24,1014,N/A
2020,7,10,16,30,160,12,21.8,60.88,0.1,0.7000000000000001,88.58,23.8,1013,N/A
2020,7,10,17,0,119,4,21.700000000000003,66.38,0.1,0.7000000000000001,89.05,23.6,1013,N/A
2020,7,10,17,30,94,238,21.700000000000003,71.8,0.1,0.7000000000000001,90.67,23.3,1013,N/A
2020,7,10,18,0,66,280,21.5,77.11,0.1,0.7000000000000001,91.46000000000001,23,1013,N/A
2020,7,10,18,30,30,27,21.5,82.25,0.1,0.7000000000000001,91.46000000000001,23,1013,N/A
2020,7,10,19,0,14,56,21.3,87.13,0.1,0.7000000000000001,94.68,22.200000000000003,1012,N/A
2020,7,10,19,30,0,0,21.3,92.15,0.1,0.8,96.42,21.900000000000002,1012,N/A
2020,7,10,20,0,0,0,21.1,96.66,0.1,0.9,96.27,21.700000000000003,1012,N/A
2020,7,10,20,30,0,0,21.1,100.85000000000001,0.1,1,97.45,21.5,1012,N/A
2020,7,10,21,0,0,0,20.900000000000002,104.64,0.1,1.1,97.12,21.400000000000002,1011,N/A
2020,7,10,21,30,0,0,20.900000000000002,107.99000000000001,0.1,1.2000000000000002,97.72,21.3,1011,N/A
2020,7,10,22,0,0,0,20.900000000000002,110.8,0.1,1.3,97.97,21.200000000000003,1010,N/A
2020,7,10,22,30,0,0,20.900000000000002,113.02,0.1,1.3,98.57000000000001,21.1,1010,N/A
2020,7,10,23,0,0,0,20.900000000000002,114.59,0.1,1.4000000000000001,98.78,21.1,1010,N/A
2020,7,10,23,30,0,0,20.900000000000002,115.44,0.1,1.4000000000000001,98.68,21.1,1009,N/A
2020,7,11,0,0,0,0,21,115.56,0.1,1.5,99.19,21.1,1009,N/A
2020,7,11,0,30,0,0,21,114.93,0.1,1.5,98.49000000000001,21.200000000000003,1008,N/A
2020,7,11,1,0,0,0,21.200000000000003,113.59,0.1,1.5,99.12,21.3,1008,N/A
2020,7,11,1,30,0,0,21.200000000000003,111.57000000000001,0.1,1.5,99.12,21.3,1008,N/A
2020,7,11,2,0,0,0,21.400000000000002,108.93,0.1,1.5,99.82000000000001,21.400000000000002,1008,N/A
2020,7,11,2,30,0,0,21.400000000000002,105.74000000000001,0.1,1.5,99.11,21.5,1007,N/A
2020,7,11,3,0,0,0,21.6,102.08,0.1,1.5,99.74000000000001,21.6,1007,N/A
2020,7,11,3,30,0,0,21.6,98.01,0.1,1.5,99.13,21.700000000000003,1007,N/A
2020,7,11,4,0,0,0,21.8,93.60000000000001,0.1,1.5,99.3,21.900000000000002,1007,N/A
2020,7,11,4,30,10,30,21.8,88.56,0.1,1.4000000000000001,98.7,22,1007,N/A
2020,7,11,5,0,39,188,22,83.82000000000001,0.1,1.3,99.15,22.1,1007,N/A
2020,7,11,5,30,61,347,22,78.74,0.1,1.2000000000000002,96.78,22.5,1007,N/A
2020,7,11,6,0,77,470,22.200000000000003,73.48,0.1,1.2000000000000002,96.69,22.8,1007,N/A
2020,7,11,6,30,88,566,22.200000000000003,68.09,0.1,1.2000000000000002,93.26,23.400000000000002,1007,N/A
2020,7,11,7,0,101,600,22.3,62.620000000000005,0.1,1.2000000000000002,89.75,24.1,1007,N/A
2020,7,11,7,30,112,656,22.3,57.09,0.1,1.3,85.06,25,1007,N/A
2020,7,11,8,0,106,740,21.900000000000002,51.56,0.1,1.3,77.99,26,1006,N/A
2020,7,11,8,30,133,713,21.900000000000002,46.07,0.1,1.3,74.85000000000001,26.700000000000003,1006,N/A
2020,7,11,9,0,114,798,21.6,40.68,0.1,1.3,70.84,27.400000000000002,1006,N/A
2020,7,11,9,30,116,819,21.6,35.49,0.1,1.3,68.81,27.900000000000002,1006,N/A
2020,7,11,10,0,117,837,21.400000000000002,30.62,0.1,1.3,65.62,28.5,1006,N/A
2020,7,11,10,30,119,845,21.400000000000002,26.3,0.1,1.2000000000000002,64.49,28.8,1006,N/A
2020,7,11,11,0,159,790,21.200000000000003,22.87,0.1,1.2000000000000002,62.27,29.200000000000003,1005,N/A
2020,7,11,11,30,180,761,21.200000000000003,20.79,0.1,1.2000000000000002,61.910000000000004,29.3,1005,N/A
2020,7,11,12,0,186,756,21.1,20.5,0.1,1.2000000000000002,60.68,29.5,1005,N/A
2020,7,11,12,30,198,723,21.1,22.06,0.1,1.2000000000000002,60.34,29.6,1005,N/A
2020,7,11,13,0,201,704,20.900000000000002,25.13,0.1,1.2000000000000002,59.65,29.6,1005,N/A
2020,7,11,13,30,223,616,20.900000000000002,29.22,0.1,1.2000000000000002,59.93,29.5,1004,N/A
2020,7,11,14,0,182,667,20.700000000000003,33.95,0.1,1.2000000000000002,59.68,29.400000000000002,1004,N/A
2020,7,11,14,30,103,827,20.700000000000003,39.07,0.1,1.2000000000000002,60.370000000000005,29.200000000000003,1004,N/A
2020,7,11,15,0,99,806,20.6,44.410000000000004,0.1,1.2000000000000002,60.92,28.900000000000002,1004,N/A
2020,7,11,15,30,103,756,20.6,49.88,0.1,1.1,62.34,28.5,1004,N/A
2020,7,11,16,0,97,723,20.6,55.410000000000004,0.1,1.1,63.660000000000004,28.1,1004,N/A
2020,7,11,16,30,136,482,20.6,60.94,0.1,1.1,65.92,27.5,1004,N/A
2020,7,11,17,0,119,427,20.6,66.44,0.1,1.1,68.51,26.900000000000002,1003,N/A
2020,7,11,17,30,83,439,20.6,71.86,0.1,1.1,71.39,26.200000000000003,1003,N/A
2020,7,11,18,0,56,463,20.700000000000003,77.18,0.1,1,75.46000000000001,25.400000000000002,1003,N/A
2020,7,11,18,30,41,318,20.700000000000003,82.32000000000001,0.1,1,75.46000000000001,25.400000000000002,1003,N/A
2020,7,11,19,0,16,73,21,87.21000000000001,0.1,1,82.63,24.1,1004,N/A
2020,7,11,19,30,0,0,21,92.23,0.1,1,84.64,23.700000000000003,1004,N/A
2020,7,11,20,0,0,0,21.200000000000003,96.75,0.1,1,88.21000000000001,23.3,1004,N/A
2020,7,11,20,30,0,0,21.200000000000003,100.94,0.1,1,89.28,23.1,1004,N/A
2020,7,11,21,0,0,0,21.5,104.75,0.1,0.9,91.9,22.900000000000002,1003,N/A
2020,7,11,21,30,0,0,21.5,108.10000000000001,0.1,0.9,92.46000000000001,22.8,1003,N/A
2020,7,11,22,0,0,0,21.700000000000003,110.92,0.1,0.9,94.22,22.700000000000003,1003,N/A
2020,7,11,22,30,0,0,21.700000000000003,113.15,0.1,0.9,94.79,22.6,1003,N/A
2020,7,11,23,0,0,0,21.8,114.72,0.1,0.9,95.21000000000001,22.6,1002,N/A
2020,7,11,23,30,0,0,21.8,115.58,0.1,0.9,95.79,22.5,1002,N/A
2020,7,12,0,0,0,0,21.8,115.7,0.1,0.9,96.46000000000001,22.400000000000002,1002,N/A
2020,7,12,0,30,0,0,21.8,115.07000000000001,0.1,0.9,97.05,22.3,1002,N/A
2020,7,12,1,0,0,0,21.8,113.73,0.1,1,96.89,22.3,1001,N/A
2020,7,12,1,30,0,0,21.8,111.71000000000001,0.1,1,97.48,22.200000000000003,1001,N/A
2020,7,12,2,0,0,0,21.700000000000003,109.07000000000001,0.1,1,97.78,22.1,1001,N/A
2020,7,12,2,30,0,0,21.700000000000003,105.88,0.1,1,98.37,22,1001,N/A
2020,7,12,3,0,0,0,21.6,102.21000000000001,0.1,1,97.87,22,1001,N/A
2020,7,12,3,30,0,0,21.6,98.14,0.1,1,97.87,22,1001,N/A
2020,7,12,4,0,0,0,21.5,93.72,0.1,1,97.82000000000001,21.900000000000002,1001,N/A
2020,7,12,4,30,11,81,21.5,88.67,0.1,1,96.06,22.200000000000003,1001,N/A
2020,7,12,5,0,32,304,21.5,83.94,0.1,0.9,93.38,22.6,1001,N/A
2020,7,12,5,30,47,474,21.5,78.86,0.1,1,90.06,23.200000000000003,1001,N/A
2020,7,12,6,0,57,595,20.900000000000002,73.59,0.1,1,83.98,23.8,1001,N/A
2020,7,12,6,30,64,675,20.900000000000002,68.2,0.1,1.1,80.54,24.5,1001,N/A
2020,7,12,7,0,71,734,19.900000000000002,62.730000000000004,0.1,1.1,73.01,25.1,1001,N/A
2020,7,12,7,30,76,775,19.900000000000002,57.2,0.1,1.1,70.05,25.8,1001,N/A
2020,7,12,8,0,81,806,19.5,51.67,0.1,1.1,65.78,26.400000000000002,1001,N/A
2020,7,12,8,30,87,831,19.5,46.18,0.1,1.1,63.51,27,1001,N/A
2020,7,12,9,0,109,803,19.400000000000002,40.800000000000004,0.1,1.1,61,27.6,1001,N/A
2020,7,12,9,30,299,265,19.400000000000002,35.61,0.1,1,59.25,28.1,1001,N/A
2020,7,12,10,0,348,84,19.3,30.740000000000002,0.1,1,57.01,28.6,1001,N/A
2020,7,12,10,30,313,447,19.3,26.43,0.1,1,56.03,28.900000000000002,1001,N/A
2020,7,12,11,0,148,816,19.1,23.01,0.1,1,54.07,29.3,1001,N/A
2020,7,12,11,30,128,858,19.1,20.94,0.1,0.9,53.15,29.6,1001,N/A
2020,7,12,12,0,295,558,18.900000000000002,20.64,0.1,0.9,51.92,29.8,1001,N/A
2020,7,12,12,30,411,222,18.900000000000002,22.19,0.1,0.9,51.620000000000005,29.900000000000002,1001,N/A
2020,7,12,13,0,356,321,18.7,25.240000000000002,0.1,0.9,50.89,30,1001,N/A
2020,7,12,13,30,295,510,18.7,29.310000000000002,0.1,0.8,50.89,30,1001,N/A
2020,7,12,14,0,239,578,18.7,34.03,0.1,0.8,51.02,29.900000000000002,1001,N/A
2020,7,12,14,30,162,703,18.7,39.14,0.1,0.8,51.31,29.8,1001,N/A
2020,7,12,15,0,107,802,18.7,44.480000000000004,0.1,0.8,52.01,29.6,1001,N/A
2020,7,12,15,30,116,729,18.7,49.95,0.1,0.8,52.61,29.400000000000002,1001,N/A
2020,7,12,16,0,112,672,18.900000000000002,55.47,0.1,0.8,54.160000000000004,29.1,1002,N/A
2020,7,12,16,30,85,712,18.900000000000002,61.01,0.1,0.8,55.42,28.700000000000003,1002,N/A
2020,7,12,17,0,78,652,19.200000000000003,66.51,0.1,0.8,57.9,28.3,1002,N/A
2020,7,12,17,30,69,574,19.200000000000003,71.93,0.1,0.8,60.65,27.5,1002,N/A
2020,7,12,18,0,56,469,19.8,77.25,0.1,0.8,65.38,26.8,1003,N/A
2020,7,12,18,30,40,323,19.8,82.4,0.1,0.8,65.38,26.8,1003,N/A
